,weekday,SM1_Index_PX-LAST-CHF,SM1_Index_start,SM1_Index_weeklyReturn,SM1_Index_buy,SM1_Index_sell,ES1_Index_PX-LAST-CHF,ES1_Index_start,ES1_Index_weeklyReturn,ES1_Index_buy,ES1_Index_sell,PT1_Index_PX-LAST-CHF,PT1_Index_start,PT1_Index_weeklyReturn,PT1_Index_buy,PT1_Index_sell,VG1_Index_PX-LAST-CHF,VG1_Index_start,VG1_Index_weeklyReturn,VG1_Index_buy,VG1_Index_sell,Z 1_Index_PX-LAST-CHF,Z 1_Index_start,Z 1_Index_weeklyReturn,Z 1_Index_buy,Z 1_Index_sell,GX1_Index_PX-LAST-CHF,GX1_Index_start,GX1_Index_weeklyReturn,GX1_Index_buy,GX1_Index_sell,ST1_Index_PX-LAST-CHF,ST1_Index_start,ST1_Index_weeklyReturn,ST1_Index_buy,ST1_Index_sell,CF1_Index_PX-LAST-CHF,CF1_Index_start,CF1_Index_weeklyReturn,CF1_Index_buy,CF1_Index_sell,OI1_Index_PX-LAST-CHF,OI1_Index_start,OI1_Index_weeklyReturn,OI1_Index_buy,OI1_Index_sell,QC1_Index_PX-LAST-CHF,QC1_Index_start,QC1_Index_weeklyReturn,QC1_Index_buy,QC1_Index_sell,ATT1_Index_PX-LAST-CHF,ATT1_Index_start,ATT1_Index_weeklyReturn,ATT1_Index_buy,ATT1_Index_sell,BE1_Index_PX-LAST-CHF,BE1_Index_start,BE1_Index_weeklyReturn,BE1_Index_buy,BE1_Index_sell,EO1_Index_PX-LAST-CHF,EO1_Index_start,EO1_Index_weeklyReturn,EO1_Index_buy,EO1_Index_sell,OT1_Index_PX-LAST-CHF,OT1_Index_start,OT1_Index_weeklyReturn,OT1_Index_buy,OT1_Index_sell,XP1_Index_PX-LAST-CHF,XP1_Index_start,XP1_Index_weeklyReturn,XP1_Index_buy,XP1_Index_sell,TP1_Index_PX-LAST-CHF,TP1_Index_start,TP1_Index_weeklyReturn,TP1_Index_buy,TP1_Index_sell,NI1_Index_PX-LAST-CHF,NI1_Index_start,NI1_Index_weeklyReturn,NI1_Index_buy,NI1_Index_sell,HI1_Index_PX-LAST-CHF,HI1_Index_start,HI1_Index_weeklyReturn,HI1_Index_buy,HI1_Index_sell,IH1_Index_PX-LAST-CHF,IH1_Index_start,IH1_Index_weeklyReturn,IH1_Index_buy,IH1_Index_sell,MES1_Index_PX-LAST-CHF,MES1_Index_start,MES1_Index_weeklyReturn,MES1_Index_buy,MES1_Index_sell,BZ1_Index_PX-LAST-CHF,BZ1_Index_start,BZ1_Index_weeklyReturn,BZ1_Index_buy,BZ1_Index_sell,considered_assets,weighted_return,weighted_return_l,weighted_return_s
2022-05-27,Friday,11430.95,start,0.0326359930910379,-20.0,-20.0,4201.57706,start,0.04734295175450267,,,951.29586,start,0.017760157874726908,-20.0,-20.0,3904.33919,start,0.04242887500121415,,,9221.32681,start,0.02093814907674626,-20.0,,15516.91182,start,0.03278288692206898,20.0,20.0,24801.38253,start,0.0338915770528391,,,6670.97589,start,0.038714664137709805,,,123.95866,start,0.044444034391531016,-20.0,-20.0,200.48413,start,0.02744605071260167,20.0,20.0,3329.99146,start,0.04442531555580565,,,4037.23945,start,0.0047885701553861985,,,720.68012,start,0.026844203290326406,,,5228.14907,start,0.03593081026764973,,,4809.32198,start,0.006427127306966829,,-20.0,13.67239,start,-0.008447392716009307,,,195.51284,start,-0.009214962618184514,20.0,20.0,2533.0301,start,-0.010555655887674284,20.0,20.0,16418.50441,start,-0.011329493160315852,-20.0,-20.0,1040.77542,start,0.004016246655342497,20.0,20.0,27294.76098,start,0.03831695408707098,,,"{'HI1_Index': 0.24949350312062085, 'QC1_Index': 0.18085853685883949, 'MES1_Index': 0.16459335630402366, 'GX1_Index': 0.12944763314812335, 'NI1_Index': 0.12069018075684552, 'VG1_Index': 0.0950937712247836, 'OT1_Index': 0.07659446583816756, 'TP1_Index': 0.06750759984625597, 'BE1_Index': 0.06487017015670533, 'EO1_Index': 0.05422412143081528, 'ATT1_Index': 0.04195427415743574, 'ST1_Index': 0.03283652962701256, 'CF1_Index': 0.0315904983123473, 'BZ1_Index': 0.0026298882168044745, 'XP1_Index': -0.018685362925937685, 'ES1_Index': -0.04253291815058704, 'SM1_Index': -0.045029280870694265, 'Z 1_Index': -0.057016406834620885, 'PT1_Index': -0.08588749004143101, 'IH1_Index': -0.0914896032736531, 'OI1_Index': -0.10675579949549334}",-0.009092650743958488,0.00889491315683087,-0.01798756390078936
2022-05-28,Saturday,11430.95,,,,,4201.57706,,,,,951.29586,,,,,3904.33919,,,,,9221.32681,,,,,15516.91182,,,,,24801.38253,,,,,6670.97589,,,,,123.95866,,,,,200.48413,,,,,3329.99146,,,,,4037.23945,,,,,720.68012,,,,,5228.14907,,,,,4809.32198,,,,,13.67239,,,,,195.51284,,,,,2533.0301,,,,,16418.50441,,,,,1040.77542,,,,,27294.76098,,,,,,,,
2022-05-29,Sunday,11430.95,,,,,4201.57706,,,,,951.29586,,,,,3904.33919,,,,,9221.32681,,,,,15516.91182,,,,,24801.38253,,,,,6670.97589,,,,,123.95866,,,,,200.48413,,,,,3329.99146,,,,,4037.23945,,,,,720.68012,,,,,5228.14907,,,,,4809.32198,,,,,13.67239,,,,,195.51284,,,,,2533.0301,,,,,16418.50441,,,,,1040.77542,,,,,27294.76098,,,,,,,,
2022-05-30,Monday,11516.36,,,,,4201.57706,,,,,965.19213,,,,,3968.42801,,,,,9266.71001,,,,,15755.66932,,,,,25131.2912,,,,,6775.35983,,,,,125.18968,,,,,205.01434,,,,,3371.64713,,,,,4070.20857,,,,,731.78347,,,,,5279.07778,,,,,4917.4684,,,,,13.87444,,,,,198.94833,,,,,2584.99788,,,,,16726.55755,,,,,1040.55809,,,,,27099.74516,,,,,,,,
2022-05-31,Tuesday,11385.79,,,,,4179.42339,,,,,960.02211,,,,,3894.22755,,,,,9241.49136,,,,,15479.9261,,,,,24736.68377,,,,,6651.26558,,,,,126.91549,,,,,201.10008,,,,,3330.85828,,,,,3998.13518,,,,,733.42259,,,,,5167.41567,,,,,4858.14497,,,,,13.67415,,,,,196.84417,,,,,2637.23953,,,,,16653.04247,,,,,1055.92615,,,,,27125.80625,,,,,,,,
2022-06-01,Wednesday,11308.23,,,,,4169.29665,,,,,962.39824,,,,,3849.62914,,,,,9110.99269,,,,,15375.38511,,,,,24394.81731,,,,,6579.60419,,,,,124.09662,,,,,199.802,,,,,3290.77458,,,,,3953.18322,,,,,719.03713,,,,,5104.92075,,,,,4889.16628,,,,,13.80908,,,,,196.94229,,,,,2614.91981,,,,,16690.82116,,,,,1053.86736,,,,,26865.74484,,,,,,,,
2022-06-02,Thursday,11340.63,,,,,4225.69938,,,,,978.17211,,,,,3911.54683,,,,,9146.30419,,,,,15616.93165,,,,,24687.74303,,,,,6697.0771,,,,,124.45669,,,,,205.91781,,,,,3353.13633,,,,,3976.43654,,,,,725.0529,,,,,5158.76232,,,,,4878.24141,,,,,13.68507,,,,,196.34676,,,,,2583.30643,,,,,16710.29473,,,,,1067.69252,,,,,27138.05359,,,,,,,,
2022-06-03,Friday,11318.05,start,-0.009876694412975427,,-20.0,4172.23156,start,-0.006984401233378652,-20.0,,969.48003,start,0.019115157297121117,-20.0,-20.0,3903.18865,start,-0.0002946823890062922,,,9132.48403,start,-0.00963448989831441,-20.0,-20.0,15612.6089,start,0.0061672761378107725,20.0,20.0,24481.38035,start,-0.012902594426456738,,,6696.80776,start,0.003872277523701256,,,124.43305,start,0.0038270016794308657,-20.0,-20.0,204.67433,start,0.0209004074287576,20.0,20.0,3385.31296,start,0.01661310566844517,,,4010.08225,start,-0.006726675575311765,,,723.86538,start,0.004419797232647365,,,5182.52184,start,-0.008727224375031076,,,4919.8438,start,0.022980748733317277,,,13.66717,start,-0.0003817913327515934,,,197.88152,start,0.012115214530155582,20.0,20.0,2593.07206,start,0.023703610944062613,20.0,20.0,16751.83064,start,0.020301863170739235,-20.0,-20.0,1052.75439,start,0.01150965882726181,20.0,20.0,26940.88636,start,-0.012964928334023414,,,"{'HI1_Index': 0.2106193968742017, 'MES1_Index': 0.15735568960036642, 'QC1_Index': 0.14259762455544572, 'NI1_Index': 0.1307963855938512, 'GX1_Index': 0.1287157557536739, 'OT1_Index': 0.1081016851518934, 'VG1_Index': 0.0941953514184936, 'TP1_Index': 0.09138248584794796, 'BE1_Index': 0.08347095202614256, 'BZ1_Index': 0.07753142598431445, 'ATT1_Index': 0.05665193201701655, 'ST1_Index': 0.053238071478953285, 'EO1_Index': 0.051910209240572706, 'CF1_Index': 0.028485862120946875, 'XP1_Index': -0.027858015365961206, 'SM1_Index': -0.03378954891357855, 'Z 1_Index': -0.039265032532924724, 'ES1_Index': -0.064674129132174, 'IH1_Index': -0.0899099575779763, 'OI1_Index': -0.09161283815045368, 'PT1_Index': -0.11704535568699759}",0.0101326660064094,0.014879233573609676,-0.004746567567200277
2022-06-04,Saturday,11318.05,,,,,4172.23156,,,,,969.48003,,,,,3903.18865,,,,,9132.48403,,,,,15612.6089,,,,,24481.38035,,,,,6696.80776,,,,,124.43305,,,,,204.67433,,,,,3385.31296,,,,,4010.08225,,,,,723.86538,,,,,5182.52184,,,,,4919.8438,,,,,13.66717,,,,,197.88152,,,,,2593.07206,,,,,16751.83064,,,,,1052.75439,,,,,26940.88636,,,,,,,,
2022-06-05,Sunday,11318.05,,,,,4172.23156,,,,,969.48003,,,,,3903.18865,,,,,9132.48403,,,,,15612.6089,,,,,24481.38035,,,,,6696.80776,,,,,124.43305,,,,,204.67433,,,,,3385.31296,,,,,4010.08225,,,,,723.86538,,,,,5182.52184,,,,,4919.8438,,,,,13.66717,,,,,197.88152,,,,,2593.07206,,,,,16751.83064,,,,,1052.75439,,,,,26940.88636,,,,,,,,
2022-06-06,Monday,11318.05,,,,,4217.26229,,,,,978.52291,,,,,3986.49225,,,,,9323.90118,,,,,15914.281,,,,,24993.18074,,,,,6798.92683,,,,,125.51572,,,,,204.67433,,,,,3385.31296,,,,,4069.00383,,,,,739.05053,,,,,5274.93652,,,,,4925.17588,,,,,13.69363,,,,,199.0574,,,,,2694.01463,,,,,16859.86076,,,,,1068.06492,,,,,26804.92771,,,,,,,,
2022-06-07,Tuesday,11323.94,,,,,4272.65301,,,,,988.9957,,,,,3963.14663,,,,,9381.75442,,,,,15862.70956,,,,,24887.20868,,,,,6778.45097,,,,,125.6671,,,,,206.47456,,,,,3407.5748,,,,,4070.97862,,,,,739.0769,,,,,5269.04468,,,,,4880.71988,,,,,13.74925,,,,,199.2119,,,,,2674.67778,,,,,16773.56334,,,,,1075.87213,,,,,26471.76213,,,,,,,,
2022-06-08,Wednesday,11247.37,,,,,4237.09966,,,,,984.3637,,,,,3962.36629,,,,,9353.39897,,,,,15815.21906,,,,,24894.69388,,,,,6758.94951,,,,,126.1833,,,,,206.54081,,,,,3430.04492,,,,,4086.98015,,,,,744.77637,,,,,5296.8308,,,,,4904.5943,,,,,13.76168,,,,,198.78374,,,,,2741.62999,,,,,16737.62953,,,,,1083.47891,,,,,25980.33793,,,,,,,,
2022-06-09,Thursday,11129.56,,,,,4146.59944,,,,,967.75437,,,,,3881.05843,,,,,9222.89788,,,,,15480.76289,,,,,24305.4991,,,,,6633.03262,,,,,124.35042,,,,,202.60999,,,,,3365.81643,,,,,4017.57284,,,,,729.36188,,,,,5218.07928,,,,,4781.01151,,,,,13.80982,,,,,199.51302,,,,,2740.58909,,,,,16904.5207,,,,,1061.21247,,,,,25803.96141,,,,,,,,
2022-06-10,Friday,10883.16,start,-0.03842446357808982,,,4069.58178,start,-0.024603087945578982,-20.0,-20.0,953.92317,start,-0.016046601805712313,-20.0,-20.0,3740.6059,start,-0.04165382833853035,,,8968.26503,start,-0.017981854603910996,-20.0,-20.0,14968.42726,start,-0.0412603456684295,20.0,20.0,23030.29713,start,-0.059272933113021974,,,6442.50565,start,-0.037973631484383485,,,121.18977,start,-0.026064457955502968,-20.0,-20.0,196.72496,start,-0.0388391157796876,20.0,20.0,3242.31488,start,-0.042240726836670454,,,3924.1751,start,-0.021422790018833154,,,709.69745,start,-0.019572603403135477,,,5080.44259,start,-0.01969682968089541,,,4721.07512,start,-0.04040142087437801,,,13.76806,start,0.007381923251119266,,,198.75742,start,0.004426386051613114,,20.0,2758.2237,start,0.0636895682721598,20.0,20.0,16792.2006,start,0.002409883484829691,-20.0,-20.0,1062.47358,start,0.009232153380049098,20.0,20.0,25088.74772,start,-0.06874824440631362,20.0,,"{'MES1_Index': 0.15752245253287836, 'QC1_Index': 0.1545408162434996, 'HI1_Index': 0.14582428589990212, 'GX1_Index': 0.1270373357346593, 'BZ1_Index': 0.12628858840856005, 'NI1_Index': 0.11169096022211346, 'VG1_Index': 0.09809460189859494, 'OT1_Index': 0.0937232872896933, 'BE1_Index': 0.08880512322873618, 'TP1_Index': 0.0771378470635092, 'ST1_Index': 0.06886685405599809, 'EO1_Index': 0.05197367780557892, 'ATT1_Index': 0.0469236057243973, 'CF1_Index': 0.038083118636078425, 'SM1_Index': 0.013091902245238289, 'XP1_Index': 0.001294927363337654, 'ES1_Index': -0.04452254392232881, 'Z 1_Index': -0.052274993467591076, 'OI1_Index': -0.08502577003848669, 'IH1_Index': -0.10896449383569255, 'PT1_Index': -0.11093749327370707}",0.015906953016316096,-0.0005502707488590211,0.016457223765175114
2022-06-11,Saturday,10883.16,,,,,4069.58178,,,,,953.92317,,,,,3740.6059,,,,,8968.26503,,,,,14968.42726,,,,,23030.29713,,,,,6442.50565,,,,,121.18977,,,,,196.72496,,,,,3242.31488,,,,,3924.1751,,,,,709.69745,,,,,5080.44259,,,,,4721.07512,,,,,13.76806,,,,,198.75742,,,,,2758.2237,,,,,16792.2006,,,,,1062.47358,,,,,25088.74772,,,,,,,,
2022-06-12,Sunday,10883.16,,,,,4069.58178,,,,,953.92317,,,,,3740.6059,,,,,8968.26503,,,,,14968.42726,,,,,23030.29713,,,,,6442.50565,,,,,121.18977,,,,,196.72496,,,,,3242.31488,,,,,3924.1751,,,,,709.69745,,,,,5080.44259,,,,,4721.07512,,,,,13.76806,,,,,198.75742,,,,,2758.2237,,,,,16792.2006,,,,,1062.47358,,,,,25088.74772,,,,,,,,
2022-06-13,Monday,10701.54,,,,,3942.29736,,,,,928.44738,,,,,3644.84074,,,,,8796.31289,,,,,14602.86873,,,,,22350.92065,,,,,6267.52533,,,,,115.82621,,,,,192.0375,,,,,3177.28173,,,,,3862.07731,,,,,688.04267,,,,,4949.05533,,,,,4603.93145,,,,,13.49918,,,,,193.57901,,,,,2674.19434,,,,,16486.34137,,,,,1032.8497,,,,,24045.8851,,,,,,,,
2022-06-14,Tuesday,10517.96,,,,,3954.66619,,,,,924.86614,,,,,3633.43935,,,,,8709.80701,,,,,14553.96589,,,,,22411.5338,,,,,6224.709,,,,,117.74725,,,,,190.43261,,,,,3168.68452,,,,,3844.99469,,,,,682.53637,,,,,4969.66558,,,,,4497.65476,,,,,13.43313,,,,,191.92344,,,,,2694.77586,,,,,16539.48354,,,,,1054.65456,,,,,23919.15832,,,,,,,,
2022-06-15,Wednesday,10597.48,,,,,4011.42778,,,,,925.99547,,,,,3678.57065,,,,,8867.94891,,,,,14703.60228,,,,,22951.57796,,,,,6288.33446,,,,,118.4115,,,,,190.72851,,,,,3227.45932,,,,,3914.97276,,,,,691.07883,,,,,5017.73393,,,,,4498.85377,,,,,13.30039,,,,,190.30812,,,,,2734.78129,,,,,16490.23851,,,,,1068.47941,,,,,24271.01466,,,,,,,,
2022-06-16,Thursday,10291.63,,,,,3737.38205,,,,,869.15478,,,,,3506.80259,,,,,8485.59417,,,,,13942.45383,,,,,21747.3063,,,,,6010.14836,,,,,112.00967,,,,,180.86026,,,,,3006.24503,,,,,3721.81844,,,,,651.39858,,,,,4770.87794,,,,,4366.08431,,,,,13.14388,,,,,187.44091,,,,,2575.36125,,,,,15509.56929,,,,,996.24952,,,,,24271.01466,,,,,,,,
2022-06-17,Friday,10269.01,start,-0.056431220344091204,,,3765.21716,start,-0.0747901471094162,-20.0,-20.0,862.51789,start,-0.09582037932887201,-20.0,-20.0,3498.87587,start,-0.06462322855235837,20.0,,8345.92751,start,-0.06939330159380905,-20.0,-20.0,13967.66848,start,-0.06685797797035893,20.0,20.0,21760.21948,start,-0.055148122615645966,,,5990.21442,start,-0.07020424266139368,,,112.15961,start,-0.07451255992976961,-20.0,-20.0,180.08513,start,-0.08458423374441157,20.0,20.0,3005.08342,start,-0.07316731063455502,,,3781.55778,start,-0.03634326103338249,,,647.15927,start,-0.08811949373638021,,,4793.35354,start,-0.05650866925749467,,,4257.23296,start,-0.0982492648835463,,,12.60989,start,-0.08412005758254977,,,180.10318,start,-0.09385430742661073,,,2622.42731,start,-0.049233276474275806,20.0,20.0,15612.06809,start,-0.07027860958259392,-20.0,-20.0,1006.70416,start,-0.05249017109677219,20.0,20.0,22673.18345,start,-0.09628078280186074,,20.0,"{'QC1_Index': 0.23824766215106738, 'GX1_Index': 0.2231407609197102, 'MES1_Index': 0.2182610416630146, 'HI1_Index': 0.21287060044083944, 'VG1_Index': 0.19915846433281828, 'BZ1_Index': 0.1926763744242093, 'NI1_Index': 0.1832070645448049, 'OT1_Index': 0.17499278528209236, 'ST1_Index': 0.1716967886292393, 'EO1_Index': 0.16671163585224213, 'BE1_Index': 0.16593304299709044, 'ATT1_Index': 0.1526399690920883, 'CF1_Index': 0.1471726363203085, 'TP1_Index': 0.14234949055329538, 'SM1_Index': 0.10146118211169457, 'XP1_Index': 0.09379088233621756, 'ES1_Index': 0.07951581718195885, 'Z 1_Index': 0.04775926106768137, 'PT1_Index': 0.01730600368741986, 'OI1_Index': 0.008193035017060714, 'IH1_Index': 0.0036628945135714335}",0.007069711091356318,-0.06988928841753586,0.07695899950889216
2022-06-18,Saturday,10269.01,,,,,3765.21716,,,,,862.51789,,,,,3498.87587,,,,,8345.92751,,,,,13967.66848,,,,,21760.21948,,,,,5990.21442,,,,,112.15961,,,,,180.08513,,,,,3005.08342,,,,,3781.55778,,,,,647.15927,,,,,4793.35354,,,,,4257.23296,,,,,12.60989,,,,,180.10318,,,,,2622.42731,,,,,15612.06809,,,,,1006.70416,,,,,22673.18345,,,,,,,,
2022-06-19,Sunday,10269.01,,,,,3765.21716,,,,,862.51789,,,,,3498.87587,,,,,8345.92751,,,,,13967.66848,,,,,21760.21948,,,,,5990.21442,,,,,112.15961,,,,,180.08513,,,,,3005.08342,,,,,3781.55778,,,,,647.15927,,,,,4793.35354,,,,,4257.23296,,,,,12.60989,,,,,180.10318,,,,,2622.42731,,,,,15612.06809,,,,,1006.70416,,,,,22673.18345,,,,,,,,
2022-06-20,Monday,10284.75,,,,,3765.21716,,,,,874.87939,,,,,3529.67704,,,,,8490.65019,,,,,14124.47001,,,,,22026.68054,,,,,6034.50777,,,,,114.74235,,,,,181.86767,,,,,3044.40154,,,,,3793.14504,,,,,653.53784,,,,,4922.89928,,,,,4247.29441,,,,,12.54902,,,,,179.08351,,,,,2625.88971,,,,,15591.76932,,,,,1002.35196,,,,,22502.7366,,,,,,,,
2022-06-21,Tuesday,10299.5,,,,,3837.60669,,,,,881.15852,,,,,3557.25612,,,,,8529.57962,,,,,14159.71906,,,,,22107.64901,,,,,6085.33773,,,,,113.28934,,,,,182.87456,,,,,3058.5202,,,,,3806.27034,,,,,660.01756,,,,,4984.63401,,,,,4300.32865,,,,,12.63844,,,,,180.08656,,,,,2667.07268,,,,,15834.85576,,,,,1017.25581,,,,,22474.86461,,,,,,,,
2022-06-22,Wednesday,10329.0,,,,,3817.83459,,,,,866.61062,,,,,3532.87533,,,,,8432.7907,,,,,14021.64129,,,,,21832.85848,,,,,6037.06973,,,,,108.78404,,,,,181.68328,,,,,2997.02973,,,,,3772.31762,,,,,653.83115,,,,,4862.45603,,,,,4238.3736,,,,,12.58349,,,,,178.9436,,,,,2595.73735,,,,,15546.51491,,,,,994.85799,,,,,22224.89675,,,,,,,,
2022-06-23,Thursday,10271.96,,,,,3848.56534,,,,,849.48528,,,,,3478.24288,,,,,8304.9095,,,,,13676.59504,,,,,21492.49501,,,,,5954.82342,,,,,106.63546,,,,,176.18119,,,,,2891.04439,,,,,3686.05711,,,,,642.61692,,,,,4690.49892,,,,,4222.15657,,,,,12.6914,,,,,180.47217,,,,,2621.79124,,,,,15687.87818,,,,,996.31244,,,,,21689.97728,,,,,,,,
2022-06-24,Friday,10607.32,start,0.03294475319431956,,,3957.06473,start,0.050952591005401636,-20.0,-20.0,868.20343,start,0.006591793707606529,-20.0,-20.0,3584.05056,start,0.024343444341739476,,20.0,8537.6518,start,0.0229721968912716,-20.0,-20.0,13903.06571,start,-0.004625164900820979,20.0,20.0,22015.48507,start,0.011730837100913242,,,6156.46641,start,0.02775392971659264,,,108.332,start,-0.034126456038853975,-20.0,-20.0,176.18119,start,-0.02167830292262335,20.0,20.0,2943.32447,start,-0.020551492710308827,,,3690.52813,start,-0.024071997651719062,,,668.03649,start,0.03225978668280525,,,4690.49892,start,-0.021457757943721394,,,4283.51449,start,0.006173383098114342,,,12.73278,start,0.00974552513939455,,,182.01667,start,0.010624409852174714,,,2661.15014,start,0.014766026060032206,20.0,20.0,15787.56872,start,0.011241344131237301,-20.0,-20.0,1017.25808,start,0.01048363602669522,20.0,20.0,21651.14479,start,-0.045076981018296394,20.0,,"{'BZ1_Index': 0.3032096918767093, 'QC1_Index': 0.2663940542426689, 'GX1_Index': 0.2333095892012361, 'MES1_Index': 0.22403420568411708, 'HI1_Index': 0.20972026225329918, 'NI1_Index': 0.20358791971210707, 'VG1_Index': 0.20139113552103893, 'OT1_Index': 0.19420714913703244, 'ATT1_Index': 0.17890148151419358, 'EO1_Index': 0.1776080837486723, 'ST1_Index': 0.17569806725803291, 'BE1_Index': 0.16517820692564805, 'TP1_Index': 0.15907332018743506, 'CF1_Index': 0.1539483881960392, 'XP1_Index': 0.11690929018828423, 'SM1_Index': 0.10265439567399463, 'OI1_Index': 0.0715548748448136, 'Z 1_Index': 0.06544365318111577, 'ES1_Index': 0.06180711496680776, 'PT1_Index': 0.04406326896146026, 'IH1_Index': -0.0017132955034808751}",-0.006868366218328105,0.004657927721004516,-0.011526293939332622
2022-06-25,Saturday,10607.32,,,,,3957.06473,,,,,868.20343,,,,,3584.05056,,,,,8537.6518,,,,,13903.06571,,,,,22015.48507,,,,,6156.46641,,,,,108.332,,,,,176.18119,,,,,2943.32447,,,,,3690.52813,,,,,668.03649,,,,,4690.49892,,,,,4283.51449,,,,,12.73278,,,,,182.01667,,,,,2661.15014,,,,,15787.56872,,,,,1017.25808,,,,,21651.14479,,,,,,,,
2022-06-26,Sunday,10607.32,,,,,3957.06473,,,,,868.20343,,,,,3584.05056,,,,,8537.6518,,,,,13903.06571,,,,,22015.48507,,,,,6156.46641,,,,,108.332,,,,,176.18119,,,,,2943.32447,,,,,3690.52813,,,,,668.03649,,,,,4690.49892,,,,,4283.51449,,,,,12.73278,,,,,182.01667,,,,,2661.15014,,,,,15787.56872,,,,,1017.25808,,,,,21651.14479,,,,,,,,
2022-06-27,Monday,10686.97,,,,,3930.85141,,,,,876.56886,,,,,3596.10051,,,,,8597.93614,,,,,14006.04169,,,,,21867.5455,,,,,6137.992,,,,,110.7027,,,,,183.47635,,,,,2979.26809,,,,,3787.81628,,,,,679.4371,,,,,4852.67636,,,,,4341.15154,,,,,12.76964,,,,,183.15358,,,,,2726.88208,,,,,15866.47546,,,,,1014.254,,,,,22141.32986,,,,,,,,
2022-06-28,Tuesday,10628.95,,,,,3858.51187,,,,,875.79511,,,,,3576.63384,,,,,8607.09472,,,,,13946.05899,,,,,21903.51887,,,,,6144.1999,,,,,113.17747,,,,,181.25967,,,,,2966.11455,,,,,3775.37454,,,,,674.2266,,,,,4849.83058,,,,,4396.18235,,,,,12.90153,,,,,184.37224,,,,,2754.69329,,,,,15912.63077,,,,,1010.85551,,,,,21874.14793,,,,,,,,
2022-06-29,Wednesday,10608.3,,,,,3847.37575,,,,,868.24769,,,,,3508.05969,,,,,8525.2144,,,,,13592.39812,,,,,21447.06128,,,,,6034.29602,,,,,111.58386,,,,,178.52807,,,,,2881.2196,,,,,3721.11497,,,,,665.66591,,,,,4789.4156,,,,,4303.84234,,,,,12.69035,,,,,180.97681,,,,,2696.25102,,,,,15808.14882,,,,,1005.16773,,,,,21762.82781,,,,,,,,
2022-06-30,Thursday,10509.96,,,,,3810.61394,,,,,857.81348,,,,,3457.77841,,,,,8389.95249,,,,,13390.62989,,,,,20974.77527,,,,,5939.09916,,,,,109.03687,,,,,175.21176,,,,,2812.96282,,,,,3685.55991,,,,,659.86431,,,,,4663.04478,,,,,4234.96588,,,,,12.6622,,,,,179.28243,,,,,2678.84443,,,,,15744.72161,,,,,999.22087,,,,,21596.33755,,,,,,,,
2022-07-01,Friday,10565.03,start,-0.003986869444873828,-20.0,,3881.66467,start,-0.019054542986968005,,-20.0,857.81348,start,-0.011967183773968732,-20.0,-20.0,3449.4989,start,-0.0375417862408727,,,8347.54413,start,-0.02226697392367295,-20.0,-20.0,13410.85174,start,-0.03540326862196789,20.0,20.0,21020.3612,start,-0.04520108763608539,,,5952.42225,start,-0.033143063960938655,,,107.93246,start,-0.003688106930546723,-20.0,-20.0,174.93668,start,-0.007063807435969704,20.0,20.0,2808.32921,start,-0.045864892360983955,,,3714.57235,start,0.006515116306673367,,,656.79764,start,-0.016823706740929614,,,4662.64038,start,-0.005939355380983688,,,4185.10941,start,-0.022972977033165014,,,12.5785,start,-0.012116756906190162,,,178.20787,start,-0.020925555884524154,20.0,,2702.18729,start,0.01542083228720032,,20.0,15902.31669,start,0.007268248331019797,-20.0,-20.0,1001.58075,start,-0.015411359524418803,20.0,20.0,21385.7949,start,-0.012255697912221006,20.0,20.0,"{'BZ1_Index': 0.2727989555333839, 'QC1_Index': 0.2665938025726849, 'GX1_Index': 0.2507084175291489, 'MES1_Index': 0.2241790045017642, 'NI1_Index': 0.2060420497069928, 'OT1_Index': 0.20297235231821165, 'ATT1_Index': 0.20253466918621407, 'VG1_Index': 0.19839622001931456, 'HI1_Index': 0.19504358017907553, 'ST1_Index': 0.19154131367902996, 'BE1_Index': 0.16983276820447804, 'TP1_Index': 0.15874780173018035, 'EO1_Index': 0.15508772703475868, 'CF1_Index': 0.14726246610423108, 'XP1_Index': 0.10819305221618074, 'ES1_Index': 0.0899789534820129, 'SM1_Index': 0.08040413373477218, 'Z 1_Index': 0.05347872978161441, 'OI1_Index': 0.042588222443415924, 'PT1_Index': 0.03383746934991013, 'IH1_Index': -0.004533030825372566}",-0.001000948384648094,-0.010942660241475418,0.009941711856827323
2022-07-02,Saturday,10565.03,,,,,3881.66467,,,,,857.81348,,,,,3449.4989,,,,,8347.54413,,,,,13410.85174,,,,,21020.3612,,,,,5952.42225,,,,,107.93246,,,,,174.93668,,,,,2808.32921,,,,,3714.57235,,,,,656.79764,,,,,4662.64038,,,,,4185.10941,,,,,12.5785,,,,,178.20787,,,,,2702.18729,,,,,15902.31669,,,,,1001.58075,,,,,21385.7949,,,,,,,,
2022-07-03,Sunday,10565.03,,,,,3881.66467,,,,,857.81348,,,,,3449.4989,,,,,8347.54413,,,,,13410.85174,,,,,21020.3612,,,,,5952.42225,,,,,107.93246,,,,,174.93668,,,,,2808.32921,,,,,3714.57235,,,,,656.79764,,,,,4662.64038,,,,,4185.10941,,,,,12.5785,,,,,178.20787,,,,,2702.18729,,,,,15902.31669,,,,,1001.58075,,,,,21385.7949,,,,,,,,
