date,weekday,UB1_Comdty_PX-LAST,UB1_Comdty_CURRENCY-EUR,UB1_Comdty_PX-LAST-CHF,imputed,UB1_Comdty_start
2011-10-10,Monday,120.74,1.23287,148.85672379999997,,
2011-10-11,Tuesday,120.5,1.23947,149.356135,,
2011-10-12,Wednesday,117.9,1.2343,145.52397,,
2011-10-13,Thursday,119.32,1.23739,147.64537479999998,,
2011-10-14,Friday,117.44,1.23794,145.3836736,,start
2011-10-15,Saturday,,,145.3836736,imputed from 4669,
2011-10-16,Sunday,,,145.3836736,imputed from 4670,
2011-10-17,Monday,119.54,1.23544,147.68449760000001,,
2011-10-18,Tuesday,121.1,1.23608,149.689288,,
2011-10-19,Wednesday,119.92,1.24222,148.96702240000002,,
2011-10-20,Thursday,120.68,1.23172,148.6439696,,
2011-10-21,Friday,119.9,1.2262,147.02138,,start
2011-10-22,Saturday,,,147.02138,imputed from 4676,
2011-10-23,Sunday,,,147.02138,imputed from 4677,
2011-10-24,Monday,119.98,1.227,147.21546,,
2011-10-25,Tuesday,120.94,1.22105,147.673787,,
2011-10-26,Wednesday,121.46,1.22526,148.82007959999999,,
2011-10-27,Thursday,117.46,1.22028,143.3340888,,
2011-10-28,Friday,117.4,1.22135,143.38649,,start
2011-10-29,Saturday,,,143.38649,imputed from 4683,
2011-10-30,Sunday,,,143.38649,imputed from 4684,
2011-10-31,Monday,120.42,1.21521,146.3355882,,
2011-11-01,Tuesday,124.48,1.21552,151.3079296,,
2011-11-02,Wednesday,123.18,1.21537,149.7092766,,
2011-11-03,Thursday,121.88,1.21344,147.8940672,,
2011-11-04,Friday,123.14,1.22,150.2308,,start
2011-11-05,Saturday,,,150.2308,imputed from 4690,
2011-11-06,Sunday,,,150.2308,imputed from 4691,
2011-11-07,Monday,123.86,1.24075,153.679295,,
2011-11-08,Tuesday,124.42,1.23793,154.0232506,,
2011-11-09,Wednesday,127.08,1.23169,156.5231652,,
2011-11-10,Thursday,126.52,1.23283,155.9776516,,
2011-11-11,Friday,124.86,1.23767,154.5354762,,start
2011-11-12,Saturday,,,154.5354762,imputed from 4697,
2011-11-13,Sunday,,,154.5354762,imputed from 4698,
2011-11-14,Monday,126.26,1.23844,156.3654344,,
2011-11-15,Tuesday,127.18,1.23903,157.5798354,,
2011-11-16,Wednesday,126.6,1.2378,156.70548,,
2011-11-17,Thursday,125.34,1.24069,155.50808460000002,,
2011-11-18,Friday,124.04,1.23977,153.7810708,,start
2011-11-19,Saturday,,,153.7810708,imputed from 4704,
2011-11-20,Sunday,,,153.7810708,imputed from 4705,
2011-11-21,Monday,124.94,1.23735,154.594509,,
2011-11-22,Tuesday,124.18,1.23472,153.32752960000002,,
2011-11-23,Wednesday,121.66,1.22759,149.34859939999998,,
2011-11-24,Thursday,120.18,1.22734,147.50172120000002,,
2011-11-25,Friday,119.1,1.23193,146.722863,,start
2011-11-26,Saturday,,,146.722863,imputed from 4711,
2011-11-27,Sunday,,,146.722863,imputed from 4712,
2011-11-28,Monday,118.28,1.22868,145.3282704,,
2011-11-29,Tuesday,117.18,1.22607,143.6708826,,
2011-11-30,Wednesday,117.42,1.22785,144.174147,,
2011-12-01,Thursday,119.76,1.23265,147.622164,,
2011-12-02,Friday,120.82,1.23421,149.1172522,,start
2011-12-03,Saturday,,,149.1172522,imputed from 4718,
2011-12-04,Sunday,,,149.1172522,imputed from 4719,
2011-12-05,Monday,120.94,1.23374,149.2085156,,
2011-12-06,Tuesday,121.24,1.2409,150.44671599999998,,
2011-12-07,Wednesday,122.42,1.23869,151.64042980000002,,
2011-12-08,Thursday,122.92,1.23552,151.8701184,,
2011-12-09,Friday,121.32,1.23575,149.92118999999997,,start
2011-12-10,Saturday,,,149.92118999999997,imputed from 4725,
2011-12-11,Sunday,,,149.92118999999997,imputed from 4726,
2011-12-12,Monday,123.8,1.23596,153.011848,,
2011-12-13,Tuesday,124.44,1.23279,153.4083876,,
2011-12-14,Wednesday,127.08,1.23766,157.2818328,,
2011-12-15,Thursday,126.24,1.22367,154.4761008,,
2011-12-16,Friday,127.4,1.22101,155.556674,,start
2011-12-17,Saturday,,,155.556674,imputed from 4732,
2011-12-18,Sunday,,,155.556674,imputed from 4733,
2011-12-19,Monday,127.22,1.21841,155.0061202,,
2011-12-20,Tuesday,125.66,1.21878,153.15189479999998,,
2011-12-21,Wednesday,125.72,1.22108,153.51417759999998,,
2011-12-22,Thursday,126.1,1.22167,154.052587,,
2011-12-23,Friday,126.0,1.22227,154.00602,,start
2011-12-24,Saturday,,,154.00602,imputed from 4739,
2011-12-25,Sunday,,,154.00602,imputed from 4740,
2011-12-26,Monday,,1.22288,154.00602,imputed from 4741,
2011-12-27,Tuesday,127.0,1.22092,155.05684,,
2011-12-28,Wednesday,127.06,1.21964,154.9674584,,
2011-12-29,Thursday,127.96,1.21851,155.92053959999998,,
2011-12-30,Friday,127.94,1.21679,155.6761126,,start
2011-12-31,Saturday,,,155.6761126,imputed from 4746,
2012-01-01,Sunday,,,155.6761126,imputed from 4747,
2012-01-02,Monday,126.52,1.21555,153.791386,,
2012-01-03,Tuesday,126.34,1.21648,153.6900832,,
2012-01-04,Wednesday,125.98,1.21889,153.5557622,,
2012-01-05,Thursday,127.54,1.21806,155.3513724,,
2012-01-06,Friday,127.18,1.21499,154.5224282,,start
2012-01-07,Saturday,,,154.5224282,imputed from 4753,
2012-01-08,Sunday,,,154.5224282,imputed from 4754,
2012-01-09,Monday,127.38,1.21213,154.4011194,,
2012-01-10,Tuesday,126.96,1.2128,153.977088,,
2012-01-11,Wednesday,127.68,1.21235,154.79284800000002,,
2012-01-12,Thursday,127.64,1.21039,154.49417960000002,,
2012-01-13,Friday,129.38,1.20755,156.23281899999998,,start
2012-01-14,Saturday,,,156.23281899999998,imputed from 4760,
2012-01-15,Sunday,,,156.23281899999998,imputed from 4761,
2012-01-16,Monday,129.18,1.20871,156.1411578,,
2012-01-17,Tuesday,128.3,1.20925,155.14677500000002,,
2012-01-18,Wednesday,128.28,1.20838,155.0109864,,
2012-01-19,Thursday,127.0,1.2088,153.51760000000002,,
2012-01-20,Friday,125.64,1.20851,151.8371964,,start
2012-01-21,Saturday,,,151.8371964,imputed from 4767,
2012-01-22,Sunday,,,151.8371964,imputed from 4768,
2012-01-23,Monday,124.1,1.20749,149.84950899999998,,
2012-01-24,Tuesday,123.34,1.20916,149.13779440000002,,
2012-01-25,Wednesday,124.3,1.20778,150.12705400000002,,
2012-01-26,Thursday,125.2,1.20652,151.056304,,
2012-01-27,Friday,125.48,1.2065,151.39162,,start
2012-01-28,Saturday,,,151.39162,imputed from 4774,
2012-01-29,Sunday,,,151.39162,imputed from 4775,
2012-01-30,Monday,127.06,1.20528,153.14287679999998,,
2012-01-31,Tuesday,127.08,1.20395,152.99796600000002,,
2012-02-01,Wednesday,126.9,1.20456,152.858664,,
2012-02-02,Thursday,126.36,1.20503,152.2675908,,
2012-02-03,Friday,125.28,1.20838,151.3858464,,start
2012-02-04,Saturday,,,151.3858464,imputed from 4781,
2012-02-05,Sunday,,,151.3858464,imputed from 4782,
2012-02-06,Monday,126.18,1.20631,152.21219580000002,,
2012-02-07,Tuesday,124.76,1.20904,150.83983039999998,,
2012-02-08,Wednesday,124.36,1.20996,150.47062559999998,,
2012-02-09,Thursday,122.72,1.21139,148.6617808,,
2012-02-10,Friday,124.66,1.20959,150.7874894,,start
2012-02-11,Saturday,,,150.7874894,imputed from 4788,
2012-02-12,Sunday,,,150.7874894,imputed from 4789,
2012-02-13,Monday,124.9,1.20862,150.956638,,
2012-02-14,Tuesday,125.7,1.20758,151.792806,,
2012-02-15,Wednesday,126.72,1.20682,152.9282304,,
2012-02-16,Thursday,126.82,1.2071,153.084422,,
2012-02-17,Friday,126.0,1.20875,152.3025,,start
2012-02-18,Saturday,,,152.3025,imputed from 4795,
2012-02-19,Sunday,,,152.3025,imputed from 4796,
2012-02-20,Monday,125.3,1.20728,151.27218399999998,,
2012-02-21,Tuesday,125.06,1.20755,151.016203,,
2012-02-22,Wednesday,125.88,1.20599,151.8100212,,
2012-02-23,Thursday,127.08,1.2053,153.169524,,
2012-02-24,Friday,126.98,1.20508,153.0210584,,start
2012-02-25,Saturday,,,153.0210584,imputed from 4802,
2012-02-26,Sunday,,,153.0210584,imputed from 4803,
2012-02-27,Monday,127.84,1.20487,154.03058080000002,,
2012-02-28,Tuesday,128.3,1.20524,154.63229200000004,,
2012-02-29,Wednesday,127.8,1.2053,154.03734,,
2012-03-01,Thursday,126.66,1.20601,152.7532266,,
2012-03-02,Friday,127.9,1.20655,154.317745,,start
2012-03-03,Saturday,,,154.317745,imputed from 4809,
2012-03-04,Sunday,,,154.317745,imputed from 4810,
2012-03-05,Monday,127.28,1.20599,153.49840719999997,,
2012-03-06,Tuesday,127.5,1.20492,153.6273,,
2012-03-07,Wednesday,126.88,1.20533,152.9322704,,
2012-03-08,Thursday,126.36,1.2057,152.352252,,
2012-03-09,Friday,126.5,1.20568,152.51852000000002,,start
2012-03-10,Saturday,,,152.51852000000002,imputed from 4816,
2012-03-11,Sunday,,,152.51852000000002,imputed from 4817,
2012-03-12,Monday,126.78,1.20569,152.8573782,,
2012-03-13,Tuesday,125.58,1.20777,151.6717566,,
2012-03-14,Wednesday,122.78,1.21301,148.93336779999998,,
2012-03-15,Thursday,122.76,1.20727,148.20446520000002,,
2012-03-16,Friday,121.06,1.20621,146.0237826,,start
2012-03-17,Saturday,,,146.0237826,imputed from 4823,
2012-03-18,Sunday,,,146.0237826,imputed from 4824,
2012-03-19,Monday,121.74,1.20637,146.86348379999998,,
2012-03-20,Tuesday,122.04,1.2057,147.143628,,
2012-03-21,Wednesday,123.48,1.20565,148.87366200000002,,
2012-03-22,Thursday,124.74,1.20563,150.3902862,,
2012-03-23,Friday,125.18,1.20501,150.8431518,,start
2012-03-24,Saturday,,,150.8431518,imputed from 4830,
2012-03-25,Sunday,,,150.8431518,imputed from 4831,
2012-03-26,Monday,124.1,1.20617,149.68569699999998,,
2012-03-27,Tuesday,124.8,1.2054,150.43392,,
2012-03-28,Wednesday,125.56,1.20544,151.35504640000002,,
2012-03-29,Thursday,126.28,1.20546,152.2254888,,
2012-03-30,Friday,126.76,1.20409,152.6304484,,start
2012-03-31,Saturday,,,152.6304484,imputed from 4837,
2012-04-01,Sunday,,,152.6304484,imputed from 4838,
2012-04-02,Monday,126.86,1.20386,152.7216796,,
2012-04-03,Tuesday,126.32,1.20399,152.0880168,,
2012-04-04,Wednesday,126.2,1.2036,151.89432,,
2012-04-05,Thursday,127.22,1.20173,152.8840906,,
2012-04-06,Friday,127.22,1.20096,152.7861312,imputed from 4843,start
2012-04-07,Saturday,,,152.7861312,imputed from 4844,
2012-04-08,Sunday,,,152.7861312,imputed from 4845,
2012-04-09,Monday,,1.20199,152.7861312,imputed from 4846,
2012-04-10,Tuesday,128.98,1.20149,154.96818019999998,,
2012-04-11,Wednesday,128.1,1.20267,154.06202699999997,,
2012-04-12,Thursday,127.64,1.20167,153.3811588,,
2012-04-13,Friday,128.6,1.20266,154.662076,,start
2012-04-14,Saturday,,,154.662076,imputed from 4851,
2012-04-15,Sunday,,,154.662076,imputed from 4852,
2012-04-16,Monday,128.82,1.20191,154.8300462,,
2012-04-17,Tuesday,127.8,1.20148,153.549144,,
2012-04-18,Wednesday,128.74,1.20204,154.75062960000002,,
2012-04-19,Thursday,129.08,1.20222,155.18255760000002,,
2012-04-20,Friday,128.62,1.20161,154.5510782,,start
2012-04-21,Saturday,,,154.5510782,imputed from 4858,
2012-04-22,Sunday,,,154.5510782,imputed from 4859,
2012-04-23,Monday,129.66,1.20203,155.85520979999998,,
2012-04-24,Tuesday,128.6,1.20155,154.51932999999997,,
2012-04-25,Wednesday,127.52,1.20173,153.2446096,,
2012-04-26,Thursday,128.44,1.20174,154.3514856,,
2012-04-27,Friday,128.22,1.20156,154.06402319999998,,start
2012-04-28,Saturday,,,154.06402319999998,imputed from 4865,
2012-04-29,Sunday,,,154.06402319999998,imputed from 4866,
2012-04-30,Monday,129.0,1.20138,154.97802,,
2012-05-01,Tuesday,,1.20161,154.97802,imputed from 4868,
2012-05-02,Wednesday,129.72,1.20154,155.8637688,,
2012-05-03,Thursday,129.58,1.20147,155.68648260000003,,
2012-05-04,Friday,130.32,1.20135,156.55993199999998,,start
2012-05-05,Saturday,,,156.55993199999998,imputed from 4872,
2012-05-06,Sunday,,,156.55993199999998,imputed from 4873,
2012-05-07,Monday,130.42,1.20141,156.6878922,,
2012-05-08,Tuesday,131.6,1.20118,158.07528799999997,,
2012-05-09,Wednesday,132.28,1.20107,158.8775396,,
2012-05-10,Thursday,132.18,1.20115,158.768007,,
2012-05-11,Friday,132.96,1.20118,159.7088928,,start
2012-05-12,Saturday,,,159.7088928,imputed from 4879,
2012-05-13,Sunday,,,159.7088928,imputed from 4880,
2012-05-14,Monday,134.46,1.20108,161.4972168,,
2012-05-15,Tuesday,134.52,1.20107,161.56793640000004,,
2012-05-16,Wednesday,134.02,1.20106,160.9660612,,
2012-05-17,Thursday,135.4,1.20104,162.62081600000002,,
2012-05-18,Friday,135.28,1.20115,162.491572,,start
2012-05-19,Saturday,,,162.491572,imputed from 4886,
2012-05-20,Sunday,,,162.491572,imputed from 4887,
2012-05-21,Monday,135.5,1.20123,162.766665,,
2012-05-22,Tuesday,134.92,1.20121,162.0672532,,
2012-05-23,Wednesday,137.34,1.20102,164.9480868,,
2012-05-24,Thursday,137.7,1.2013,165.41901,,
2012-05-25,Friday,138.02,1.2012,165.78962400000003,,start
2012-05-26,Saturday,,,165.78962400000003,imputed from 4893,
2012-05-27,Sunday,,,165.78962400000003,imputed from 4894,
2012-05-28,Monday,138.32,1.202,166.26064,,
2012-05-29,Tuesday,138.96,1.20101,166.8923496,,
2012-05-30,Wednesday,141.64,1.20082,170.0841448,,
2012-05-31,Thursday,143.36,1.20115,172.196864,,
2012-06-01,Friday,145.28,1.20129,174.5234112,,start
2012-06-02,Saturday,,,174.5234112,imputed from 4900,
2012-06-03,Sunday,,,174.5234112,imputed from 4901,
2012-06-04,Monday,144.24,1.20106,173.2408944,,
2012-06-05,Tuesday,144.28,1.20104,173.2860512,,
2012-06-06,Wednesday,140.08,1.20071,168.19545680000002,,
2012-06-07,Thursday,137.68,1.20106,165.3619408,,
2012-06-08,Friday,138.78,1.20138,166.72751639999998,,start
2012-06-09,Saturday,,,166.72751639999998,imputed from 4907,
2012-06-10,Sunday,,,166.72751639999998,imputed from 4908,
2012-06-11,Monday,138.92,1.20102,166.84569839999997,,
2012-06-12,Tuesday,135.46,1.20111,162.7023606,,
2012-06-13,Wednesday,132.94,1.20107,159.6702458,,
2012-06-14,Thursday,133.08,1.20102,159.83174160000002,,
2012-06-15,Friday,135.56,1.20101,162.80891559999998,,start
2012-06-16,Saturday,,,162.80891559999998,imputed from 4914,
2012-06-17,Sunday,,,162.80891559999998,imputed from 4915,
2012-06-18,Monday,135.86,1.20095,163.161067,,
2012-06-19,Tuesday,133.02,1.20091,159.7450482,,
2012-06-20,Wednesday,131.82,1.20116,158.3369112,,
2012-06-21,Thursday,134.06,1.20105,161.012763,,
2012-06-22,Friday,132.72,1.20097,159.3927384,,start
2012-06-23,Saturday,,,159.3927384,imputed from 4921,
2012-06-24,Sunday,,,159.3927384,imputed from 4922,
2012-06-25,Monday,134.62,1.20099,161.6772738,,
2012-06-26,Tuesday,132.92,1.20101,159.63824919999996,,
2012-06-27,Wednesday,131.92,1.20106,158.4438352,,
2012-06-28,Thursday,132.1,1.20105,158.658705,,
2012-06-29,Friday,130.94,1.20118,157.2825092,,start
2012-06-30,Saturday,,,157.2825092,imputed from 4928,
2012-07-01,Sunday,,,157.2825092,imputed from 4929,
2012-07-02,Monday,131.62,1.20124,158.10720880000002,,
2012-07-03,Tuesday,130.44,1.20109,156.67017959999998,,
2012-07-04,Wednesday,132.24,1.2012,158.84668800000003,,
2012-07-05,Thursday,133.2,1.20118,159.99717599999997,,
2012-07-06,Friday,135.14,1.20093,162.29368019999998,,start
2012-07-07,Saturday,,,162.29368019999998,imputed from 4935,
2012-07-08,Sunday,,,162.29368019999998,imputed from 4936,
2012-07-09,Monday,134.9,1.20099,162.013551,,
2012-07-10,Tuesday,135.2,1.20092,162.36438399999997,,
2012-07-11,Wednesday,135.9,1.20083,163.192797,,
2012-07-12,Thursday,136.56,1.20083,163.9853448,,
2012-07-13,Friday,136.68,1.20092,164.1417456,,start
2012-07-14,Saturday,,,164.1417456,imputed from 4942,
2012-07-15,Sunday,,,164.1417456,imputed from 4943,
2012-07-16,Monday,136.84,1.20105,164.351682,,
2012-07-17,Tuesday,137.48,1.20136,165.16297279999998,,
2012-07-18,Wednesday,138.04,1.2011,165.799844,,
2012-07-19,Thursday,137.86,1.20102,165.57261720000002,,
2012-07-20,Friday,138.68,1.20106,166.5630008,,start
2012-07-21,Saturday,,,166.5630008,imputed from 4949,
2012-07-22,Sunday,,,166.5630008,imputed from 4950,
2012-07-23,Monday,138.14,1.2009,165.892326,,
2012-07-24,Tuesday,136.76,1.20101,164.25012759999998,,
2012-07-25,Wednesday,136.26,1.20104,163.6537104,,
2012-07-26,Thursday,135.52,1.20099,162.7581648,,
2012-07-27,Friday,133.96,1.20118,160.9100728,,start
2012-07-28,Saturday,,,160.9100728,imputed from 4956,
2012-07-29,Sunday,,,160.9100728,imputed from 4957,
2012-07-30,Monday,133.92,1.20117,160.8606864,,
2012-07-31,Tuesday,137.08,1.20127,164.67009160000003,,
2012-08-01,Wednesday,134.88,1.20163,162.0758544,,
2012-08-02,Thursday,137.9,1.20118,165.642722,,
2012-08-03,Friday,134.58,1.2017,161.72478600000002,,start
2012-08-04,Saturday,,,161.72478600000002,imputed from 4963,
2012-08-05,Sunday,,,161.72478600000002,imputed from 4964,
2012-08-06,Monday,134.78,1.20143,161.9287354,,
2012-08-07,Tuesday,133.08,1.20126,159.86368080000003,,
2012-08-08,Wednesday,133.8,1.20124,160.72591200000002,,
2012-08-09,Thursday,133.46,1.2011,160.298806,,
2012-08-10,Friday,135.02,1.20084,162.1374168,,start
2012-08-11,Saturday,,,162.1374168,imputed from 4970,
2012-08-12,Sunday,,,162.1374168,imputed from 4971,
2012-08-13,Monday,134.32,1.20105,161.32503599999998,,
2012-08-14,Tuesday,133.02,1.20109,159.7689918,,
2012-08-15,Wednesday,131.1,1.20105,157.457655,,
2012-08-16,Thursday,132.06,1.2011,158.617266,,
2012-08-17,Friday,132.92,1.20108,159.64755359999998,,start
2012-08-18,Saturday,,,159.64755359999998,imputed from 4977,
2012-08-19,Sunday,,,159.64755359999998,imputed from 4978,
2012-08-20,Monday,132.66,1.2011,159.337926,,
2012-08-21,Tuesday,131.44,1.201,157.85944,,
2012-08-22,Wednesday,134.26,1.20103,161.2502878,,
2012-08-23,Thursday,135.68,1.20093,162.9421824,,
2012-08-24,Friday,136.38,1.20085,163.771923,,start
2012-08-25,Saturday,,,163.771923,imputed from 4984,
2012-08-26,Sunday,,,163.771923,imputed from 4985,
2012-08-27,Monday,136.1,1.20112,163.472432,,
2012-08-28,Tuesday,136.22,1.2009,163.586598,,
2012-08-29,Wednesday,135.7,1.20096,162.970272,,
2012-08-30,Thursday,136.82,1.20094,164.3126108,,
2012-08-31,Friday,136.68,1.20098,164.1499464,,start
2012-09-01,Saturday,,,164.1499464,imputed from 4991,
2012-09-02,Sunday,,,164.1499464,imputed from 4992,
2012-09-03,Monday,135.92,1.20091,163.22768719999996,,
2012-09-04,Tuesday,135.8,1.20116,163.11752800000002,,
2012-09-05,Wednesday,132.94,1.20402,160.06241880000002,,
2012-09-06,Thursday,130.24,1.20458,156.88449920000002,,
2012-09-07,Friday,131.06,1.20973,158.5472138,,start
2012-09-08,Saturday,,,158.5472138,imputed from 4998,
2012-09-09,Sunday,,,158.5472138,imputed from 4999,
2012-09-10,Monday,129.8,1.20735,156.71403,,
2012-09-11,Tuesday,129.88,1.20705,156.77165399999998,,
2012-09-12,Wednesday,128.08,1.209,154.84872000000001,,
2012-09-13,Thursday,129.46,1.2148,157.268008,,
2012-09-14,Friday,126.66,1.21687,154.12875419999997,,start
2012-09-15,Saturday,,,154.12875419999997,imputed from 5005,
2012-09-16,Sunday,,,154.12875419999997,imputed from 5006,
2012-09-17,Monday,127.7,1.21635,155.327895,,
2012-09-18,Tuesday,128.64,1.21154,155.8525056,,
2012-09-19,Wednesday,128.72,1.21015,155.770508,,
2012-09-20,Thursday,129.8,1.21023,157.087854,,
2012-09-21,Friday,129.08,1.21125,156.34815,,start
2012-09-22,Saturday,,,156.34815,imputed from 5012,
2012-09-23,Sunday,,,156.34815,imputed from 5013,
2012-09-24,Monday,129.54,1.21003,156.7472862,,
2012-09-25,Tuesday,129.22,1.20921,156.2541162,,
2012-09-26,Wednesday,132.5,1.20925,160.22562499999998,,
2012-09-27,Thursday,132.72,1.21031,160.6323432,,
2012-09-28,Friday,133.18,1.20849,160.94669820000001,,start
2012-09-29,Saturday,,,160.94669820000001,imputed from 5019,
2012-09-30,Sunday,,,160.94669820000001,imputed from 5020,
2012-10-01,Monday,132.32,1.20925,160.00796,,
2012-10-02,Tuesday,131.88,1.20969,159.5339172,,
2012-10-03,Wednesday,132.02,1.2113,159.915826,,
2012-10-04,Thursday,132.2,1.21132,160.13650399999997,,
2012-10-05,Friday,130.56,1.21154,158.1786624,,start
2012-10-06,Saturday,,,158.1786624,imputed from 5026,
2012-10-07,Sunday,,,158.1786624,imputed from 5027,
2012-10-08,Monday,131.78,1.2103,159.493334,,
2012-10-09,Tuesday,131.68,1.21151,159.53163680000003,,
2012-10-10,Wednesday,131.6,1.20938,159.154408,,
2012-10-11,Thursday,131.42,1.20885,158.867067,,
2012-10-12,Friday,132.58,1.20928,160.32634240000002,,start
2012-10-13,Saturday,,,160.32634240000002,imputed from 5033,
2012-10-14,Sunday,,,160.32634240000002,imputed from 5034,
2012-10-15,Monday,131.9,1.20835,159.38136500000002,,
2012-10-16,Tuesday,130.5,1.2088,157.7484,,
2012-10-17,Wednesday,128.46,1.21002,155.4391692,,
2012-10-18,Thursday,128.92,1.20828,155.7714576,,
2012-10-19,Friday,129.76,1.20885,156.86037599999997,,start
2012-10-20,Saturday,,,156.86037599999997,imputed from 5040,
2012-10-21,Sunday,,,156.86037599999997,imputed from 5041,
2012-10-22,Monday,129.16,1.21046,156.3430136,,
2012-10-23,Tuesday,129.7,1.21093,157.05762099999998,,
2012-10-24,Wednesday,129.66,1.20965,156.84321899999998,,
2012-10-25,Thursday,129.38,1.20979,156.52263019999998,,
2012-10-26,Friday,130.08,1.20946,157.32655680000002,,start
2012-10-27,Saturday,,,157.32655680000002,imputed from 5047,
2012-10-28,Sunday,,,157.32655680000002,imputed from 5048,
2012-10-29,Monday,131.9,1.20875,159.434125,,
2012-10-30,Tuesday,131.54,1.2082,158.926628,,
2012-10-31,Wednesday,132.14,1.20732,159.53526479999996,,
2012-11-01,Thursday,132.38,1.2061,159.66351799999998,,
2012-11-02,Friday,132.92,1.20713,160.4517196,,start
2012-11-03,Saturday,,,160.4517196,imputed from 5054,
2012-11-04,Sunday,,,160.4517196,imputed from 5055,
2012-11-05,Monday,133.2,1.20728,160.80969599999997,,
2012-11-06,Tuesday,133.02,1.20825,160.721415,,
2012-11-07,Wednesday,134.0,1.20659,161.68306,,
2012-11-08,Thursday,134.2,1.20565,161.79823,,
2012-11-09,Friday,134.36,1.20587,162.0206932,,start
2012-11-10,Saturday,,,162.0206932,imputed from 5061,
2012-11-11,Sunday,,,162.0206932,imputed from 5062,
2012-11-12,Monday,134.32,1.20516,161.8770912,,
2012-11-13,Tuesday,134.24,1.20362,161.5739488,,
2012-11-14,Wednesday,134.02,1.2036,161.306472,,
